observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-06-01 00:00:00,14.7,14.7,2.7,4.8,289,88,1019.7,87,0.0,cloudy
2019-06-01 01:00:00,14.3,14.3,2.8,4.9,288,88,1019.9,88,0.0,cloudy
2019-06-01 02:00:00,14.1,14.1,3.3,5.4,288,88,1020.3,89,0.0,cloudy
2019-06-01 03:00:00,14.0,14.0,1.9,3.5,292,100,1020.6,91,0.0,cloudy
2019-06-01 04:00:00,13.2,13.2,2.5,4.0,312,88,1021.1,93,0.0,rain
2019-06-01 05:00:00,13.7,13.7,3.1,5.4,314,75,1021.3,88,0.0,cloudy-with-sunny-intervals
2019-06-01 06:00:00,15.7,15.7,1.9,4.8,305,75,1021.1,78,0.0,cloudy-with-sunny-intervals
2019-06-01 07:00:00,16.3,16.3,2.1,4.2,309,50,1021.2,73,0.0,variable-cloudiness
2019-06-01 08:00:00,17.6,17.6,1.5,4.0,274,38,1021.4,61,0.0,variable-cloudiness
2019-06-01 09:00:00,18.3,18.3,1.9,3.7,318,50,1021.3,57,0.0,variable-cloudiness
2019-06-01 10:00:00,19.6,19.6,2.2,6.2,280,13,1021.1,52,0.0,partly-cloudy
2019-06-01 11:00:00,19.9,19.9,2.6,5.7,295,0,1020.7,52,0.0,clear
2019-06-01 12:00:00,20.4,20.4,2.4,4.9,326,13,1020.3,51,0.0,partly-cloudy
2019-06-01 13:00:00,21.5,21.5,2.7,5.9,300,0,1019.8,48,0.0,clear
2019-06-01 14:00:00,21.7,21.7,4.3,6.6,289,0,1019.4,44,0.0,clear
2019-06-01 15:00:00,21.5,21.5,2.4,5.9,285,0,1019.0,47,0.0,clear
2019-06-01 16:00:00,21.4,21.4,3.2,6.0,296,0,1018.7,43,0.0,clear
2019-06-01 17:00:00,20.4,20.4,2.9,4.6,289,0,1018.5,46,0.0,clear
2019-06-01 18:00:00,18.1,18.1,0.9,2.5,317,50,1018.6,55,0.0,variable-cloudiness
2019-06-01 19:00:00,17.0,17.0,0.9,2.2,278,88,1018.7,58,0.0,cloudy
2019-06-01 20:00:00,14.8,14.8,0.1,1.4,221,88,1018.9,71,0.0,cloudy
2019-06-01 21:00:00,13.4,13.4,0.0,1.5,220,75,1019.1,76,0.0,cloudy-with-sunny-intervals
2019-06-01 22:00:00,12.7,12.7,0.0,1.2,206,13,1019.1,79,0.0,partly-cloudy
2019-06-01 23:00:00,11.9,11.9,1.3,2.4,185,13,1018.8,83,0.0,partly-cloudy
2019-06-02 00:00:00,12.5,12.5,0.9,2.3,162,88,1018.4,84,0.0,cloudy
2019-06-02 01:00:00,12.7,12.7,2.1,2.7,187,88,1018.3,86,0.0,rain
2019-06-02 02:00:00,12.9,12.9,2.4,3.7,200,75,1017.9,86,0.1,rain-at-times
2019-06-02 03:00:00,13.1,13.1,2.5,3.8,209,88,1017.7,87,0.0,cloudy
2019-06-02 04:00:00,14.4,14.4,1.2,2.9,216,0,1017.7,82,0.0,clear
2019-06-02 05:00:00,16.9,16.9,2.3,3.7,237,0,1017.4,76,0.0,clear
2019-06-02 06:00:00,18.7,18.7,3.7,6.3,249,0,1017.3,67,0.0,clear
2019-06-02 07:00:00,19.9,19.9,4.1,7.9,255,25,1017.2,62,0.0,partly-cloudy
2019-06-02 08:00:00,20.8,20.8,4.5,9.2,271,75,1017.2,60,0.0,cloudy-with-sunny-intervals
2019-06-02 09:00:00,22.1,22.1,4.8,10.0,267,25,1017.1,54,0.0,partly-cloudy
2019-06-02 10:00:00,22.6,22.6,6.8,11.9,255,25,1016.8,47,0.0,partly-cloudy
2019-06-02 11:00:00,22.0,22.0,7.7,14.2,279,25,1017.0,46,0.0,partly-cloudy
2019-06-02 12:00:00,22.1,22.1,5.5,10.7,286,13,1017.1,45,0.0,partly-cloudy
2019-06-02 13:00:00,22.0,22.0,4.8,9.3,272,0,1016.9,41,0.0,clear
2019-06-02 14:00:00,21.5,21.5,5.1,9.1,307,0,1016.7,42,0.0,clear
2019-06-02 15:00:00,21.2,21.2,5.1,8.2,295,0,1016.9,41,0.0,clear
2019-06-02 16:00:00,20.6,20.6,4.3,6.8,307,0,1017.0,45,0.0,clear
2019-06-02 17:00:00,19.5,19.5,3.5,7.1,318,0,1017.0,46,0.0,clear
2019-06-02 18:00:00,18.5,18.5,2.1,4.0,311,0,1017.9,52,0.0,clear
2019-06-02 19:00:00,16.0,16.0,1.9,3.5,315,0,1018.6,60,0.0,clear
2019-06-02 20:00:00,14.3,14.3,0.1,1.6,293,0,1019.2,66,0.0,clear
2019-06-02 21:00:00,13.1,13.1,2.2,3.8,318,0,1019.7,75,0.0,clear
2019-06-02 22:00:00,12.6,12.6,1.3,2.8,311,0,1019.8,75,0.0,clear
2019-06-02 23:00:00,11.9,11.9,1.0,2.5,315,0,1020.1,78,0.0,clear
2019-06-03 00:00:00,11.3,11.3,1.2,2.9,318,0,1020.3,80,0.0,clear
2019-06-03 01:00:00,10.5,10.5,0.6,2.1,345,0,1020.5,83,0.0,clear
2019-06-03 02:00:00,9.2,9.2,0.3,1.6,11,0,1020.8,91,0.0,clear
2019-06-03 03:00:00,9.4,9.4,0.0,1.4,1,0,1021.1,91,0.0,clear
2019-06-03 04:00:00,12.6,12.6,0.4,2.2,35,0,1021.1,80,0.0,clear
2019-06-03 05:00:00,14.8,14.8,0.3,2.1,39,0,1021.3,73,0.0,clear
2019-06-03 06:00:00,16.7,16.7,1.0,2.7,105,0,1021.6,65,0.0,clear
2019-06-03 07:00:00,18.0,18.0,1.1,3.0,173,0,1021.6,59,0.0,clear
2019-06-03 08:00:00,19.0,19.0,0.9,3.3,278,50,1021.5,56,0.0,variable-cloudiness
2019-06-03 09:00:00,19.5,19.5,0.7,3.7,72,0,1021.4,52,0.0,clear
2019-06-03 10:00:00,21.4,21.4,1.8,3.5,234,0,1021.1,48,0.0,clear
2019-06-03 11:00:00,22.6,22.6,1.6,4.1,155,0,1020.8,43,0.0,clear
2019-06-03 12:00:00,23.6,23.0,2.2,4.0,178,0,1020.5,38,0.0,clear
2019-06-03 13:00:00,24.3,23.7,1.7,3.2,218,0,1020.1,34,0.0,clear
2019-06-03 14:00:00,24.7,24.1,1.4,4.0,122,0,1019.5,33,0.0,clear
2019-06-03 15:00:00,25.1,24.5,0.5,2.4,173,0,1019.1,33,0.0,clear
2019-06-03 16:00:00,24.3,23.7,2.4,4.0,91,0,1019.0,36,0.0,clear
2019-06-03 17:00:00,23.5,22.9,2.6,4.1,140,0,1018.7,38,0.0,clear
2019-06-03 18:00:00,22.4,22.4,0.8,2.6,120,0,1018.9,42,0.0,clear
2019-06-03 19:00:00,20.1,20.1,1.3,2.5,136,0,1019.6,49,0.0,clear
2019-06-03 20:00:00,18.2,18.2,1.0,2.6,127,0,1020.1,56,0.0,clear
2019-06-03 21:00:00,17.0,17.0,2.1,3.4,129,0,1020.5,62,0.0,clear
2019-06-03 22:00:00,15.9,15.9,1.6,3.0,121,0,1020.6,68,0.0,clear
2019-06-03 23:00:00,15.0,15.0,1.9,2.9,137,0,1021.0,72,0.0,clear
2019-06-04 00:00:00,14.3,14.3,1.3,2.6,129,0,1020.9,75,0.0,clear
2019-06-04 01:00:00,14.0,14.0,2.1,3.8,128,0,1020.4,75,0.0,clear
2019-06-04 02:00:00,12.8,12.8,1.6,2.7,145,0,1020.3,78,0.0,clear
2019-06-04 03:00:00,13.6,13.6,2.0,3.7,126,0,1020.3,76,0.0,clear
2019-06-04 04:00:00,15.6,15.6,1.6,3.6,129,0,1020.1,70,0.0,clear
2019-06-04 05:00:00,17.4,17.4,3.8,5.6,156,0,1020.0,64,0.0,clear
2019-06-04 06:00:00,19.7,19.7,4.3,6.8,150,0,1019.9,57,0.0,clear
2019-06-04 07:00:00,21.7,21.7,3.8,6.1,161,0,1019.8,50,0.0,clear
2019-06-04 08:00:00,23.6,23.2,2.8,5.6,139,0,1019.4,45,0.0,clear
2019-06-04 09:00:00,24.5,24.1,4.4,8.6,134,0,1019.4,41,0.0,clear
2019-06-04 10:00:00,25.3,24.9,4.0,7.1,134,0,1019.1,38,0.0,clear
2019-06-04 11:00:00,26.0,25.6,3.6,6.6,133,0,1018.5,36,0.0,clear
2019-06-04 12:00:00,27.0,26.6,2.8,5.2,149,0,1018.0,34,0.0,clear
2019-06-04 13:00:00,26.7,26.3,3.4,6.3,120,0,1017.4,34,0.0,clear
2019-06-04 14:00:00,27.0,26.6,3.0,5.3,93,0,1017.0,33,0.0,clear
2019-06-04 15:00:00,26.9,26.5,2.5,5.5,103,0,1016.8,32,0.0,clear
2019-06-04 16:00:00,26.3,25.9,3.2,5.6,129,0,1016.5,35,0.0,clear
2019-06-04 17:00:00,25.6,25.2,2.7,4.7,120,0,1016.2,39,0.0,clear
2019-06-04 18:00:00,24.0,23.6,1.5,4.0,116,0,1016.3,44,0.0,clear
2019-06-04 19:00:00,22.2,22.2,1.6,3.4,111,0,1017.1,50,0.0,clear
2019-06-04 20:00:00,20.4,20.4,2.2,3.6,133,0,1017.3,56,0.0,clear
2019-06-04 21:00:00,19.1,19.1,2.2,3.3,138,0,1017.5,59,0.0,clear
2019-06-04 22:00:00,18.7,18.7,2.6,4.2,134,0,1017.5,59,0.0,clear
2019-06-04 23:00:00,17.3,17.3,0.9,2.9,135,0,1017.6,64,0.0,clear
2019-06-05 00:00:00,15.9,15.9,0.3,1.6,165,0,1017.8,70,0.0,clear
2019-06-05 01:00:00,14.6,14.6,0.0,0.0,112,0,1017.6,73,0.0,clear
2019-06-05 02:00:00,13.6,13.6,0.0,0.0,67,0,1017.5,80,0.0,clear
2019-06-05 03:00:00,14.0,14.0,0.0,0.0,180,0,1017.6,81,0.0,clear
2019-06-05 04:00:00,17.9,17.9,0.2,2.0,112,0,1017.7,68,0.0,clear
2019-06-05 05:00:00,19.9,19.9,0.7,2.2,109,0,1017.8,63,0.0,clear
2019-06-05 06:00:00,23.0,22.7,0.9,2.5,129,0,1017.9,53,0.0,clear
2019-06-05 07:00:00,25.4,25.1,1.3,3.1,138,0,1017.7,43,0.0,clear
2019-06-05 08:00:00,26.9,26.5,2.0,4.3,129,0,1017.7,34,0.0,clear
2019-06-05 09:00:00,28.0,27.4,2.6,5.6,111,0,1017.6,36,0.0,clear
2019-06-05 10:00:00,28.6,27.9,3.3,6.5,129,25,1017.5,36,0.0,partly-cloudy
2019-06-05 11:00:00,27.9,27.4,2.5,5.8,98,75,1017.3,37,0.0,cloudy-with-sunny-intervals
2019-06-05 12:00:00,28.6,28.0,2.2,5.0,123,13,1017.0,37,0.0,partly-cloudy
2019-06-05 13:00:00,29.0,28.4,3.7,6.7,108,63,1016.5,38,0.0,cloudy-with-sunny-intervals
2019-06-05 14:00:00,29.2,28.7,3.6,5.8,97,38,1016.2,39,0.0,variable-cloudiness
2019-06-05 15:00:00,27.6,27.5,3.5,6.8,119,88,1016.5,43,0.0,cloudy
2019-06-05 16:00:00,25.9,25.8,5.4,8.5,142,50,1016.9,47,0.0,variable-cloudiness
2019-06-05 17:00:00,25.1,25.0,1.1,2.9,119,13,1016.9,52,0.0,partly-cloudy
2019-06-05 18:00:00,24.3,24.2,1.8,3.5,129,0,1017.2,55,0.0,clear
2019-06-05 19:00:00,22.9,22.9,1.7,3.2,126,0,1017.7,62,0.0,clear
2019-06-05 20:00:00,22.0,22.0,2.2,4.8,119,0,1018.0,66,0.0,clear
2019-06-05 21:00:00,20.8,20.8,1.3,3.3,100,0,1018.4,69,0.0,clear
2019-06-05 22:00:00,20.0,20.0,1.3,2.9,126,0,1018.5,73,0.0,clear
2019-06-05 23:00:00,19.4,19.4,1.4,2.6,121,0,1018.6,75,0.0,clear
2019-06-06 00:00:00,18.9,18.9,1.0,2.4,120,0,1018.5,77,0.0,clear
2019-06-06 01:00:00,18.5,18.5,0.1,2.0,84,0,1018.7,79,0.0,clear
2019-06-06 02:00:00,17.9,17.9,0.0,1.3,100,0,1018.9,82,0.0,clear
2019-06-06 03:00:00,18.0,18.0,0.3,2.2,133,0,1019.1,83,0.0,clear
2019-06-06 04:00:00,19.8,19.8,2.2,4.6,120,13,1018.8,75,0.0,partly-cloudy
2019-06-06 05:00:00,21.9,21.9,3.0,5.5,131,13,1018.8,68,0.0,partly-cloudy
2019-06-06 06:00:00,23.5,23.6,3.3,6.0,127,0,1018.6,63,0.0,clear
2019-06-06 07:00:00,24.8,24.8,4.8,8.3,129,0,1018.6,55,0.0,clear
2019-06-06 08:00:00,26.3,26.2,4.6,8.3,129,0,1018.1,47,0.0,clear
2019-06-06 09:00:00,26.4,26.2,4.5,9.9,110,75,1018.0,44,0.0,cloudy-with-sunny-intervals
2019-06-06 10:00:00,27.6,27.3,5.2,8.8,137,25,1017.7,39,0.0,partly-cloudy
2019-06-06 11:00:00,27.4,27.5,4.0,8.5,124,75,1017.5,45,0.0,cloudy-with-sunny-intervals
2019-06-06 12:00:00,28.4,28.2,4.7,9.1,136,63,1017.3,42,0.0,cloudy-with-sunny-intervals
2019-06-06 13:00:00,27.2,27.4,4.3,7.8,121,50,1016.9,46,0.0,variable-cloudiness
2019-06-06 14:00:00,25.5,25.5,2.5,4.5,120,88,1016.9,53,0.0,heavy-rain
2019-06-06 15:00:00,21.8,21.8,0.2,2.1,138,75,1017.5,82,1.2,isolated-thunderstorms
2019-06-06 16:00:00,22.9,22.9,3.2,6.1,120,50,1016.8,65,0.0,rain-showers
2019-06-06 17:00:00,23.9,24.0,2.9,5.9,129,25,1016.9,64,0.0,partly-cloudy
2019-06-06 18:00:00,23.0,23.1,3.1,4.7,138,13,1016.9,67,0.0,partly-cloudy
2019-06-06 19:00:00,21.7,21.7,2.1,4.5,119,0,1017.1,73,0.0,clear
2019-06-06 20:00:00,20.9,20.9,2.3,4.1,120,0,1017.4,80,0.0,clear
2019-06-06 21:00:00,20.1,20.1,1.6,2.8,126,25,1017.4,81,0.0,partly-cloudy
2019-06-06 22:00:00,19.4,19.4,2.2,3.9,131,13,1017.7,82,0.0,partly-cloudy
2019-06-06 23:00:00,18.9,18.9,0.5,2.4,116,0,1017.8,81,0.0,clear
2019-06-07 00:00:00,18.5,18.5,0.1,1.7,87,38,1017.6,82,0.0,variable-cloudiness
2019-06-07 01:00:00,17.2,17.2,0.3,2.5,117,25,1017.7,87,0.0,partly-cloudy
2019-06-07 02:00:00,17.8,17.8,2.2,3.5,131,88,1017.5,84,0.0,cloudy
2019-06-07 03:00:00,17.9,17.9,2.0,3.5,125,88,1017.6,85,0.0,cloudy
2019-06-07 04:00:00,19.1,19.1,2.0,3.9,124,0,1017.7,82,0.0,clear
2019-06-07 05:00:00,21.0,21.0,2.5,4.8,134,0,1017.8,76,0.0,clear
2019-06-07 06:00:00,23.1,23.3,2.6,4.7,147,0,1017.9,69,0.0,clear
2019-06-07 07:00:00,24.7,24.8,3.4,6.1,136,0,1017.9,62,0.0,clear
2019-06-07 08:00:00,26.2,26.3,4.8,8.3,141,75,1017.8,54,0.0,cloudy-with-sunny-intervals
2019-06-07 09:00:00,26.0,26.0,4.5,8.1,144,88,1018.0,52,0.0,cloudy
2019-06-07 10:00:00,27.0,27.3,5.8,9.8,145,25,1017.8,48,0.0,partly-cloudy
2019-06-07 11:00:00,27.9,27.9,4.3,8.8,135,75,1017.4,44,0.0,cloudy-with-sunny-intervals
2019-06-07 12:00:00,28.3,28.1,4.3,7.7,147,13,1017.0,42,0.0,partly-cloudy
2019-06-07 13:00:00,29.6,28.8,5.0,9.2,150,13,1016.6,35,0.0,partly-cloudy
2019-06-07 14:00:00,25.3,25.2,3.7,7.6,98,88,1017.2,51,0.0,cloudy
2019-06-07 15:00:00,24.7,24.8,2.2,4.7,138,50,1017.1,60,0.0,rain-showers
2019-06-07 16:00:00,24.4,24.5,3.2,5.4,136,75,1017.5,60,0.0,cloudy-with-sunny-intervals
2019-06-07 17:00:00,24.4,24.5,1.7,4.1,128,88,1017.2,63,0.0,cloudy
2019-06-07 18:00:00,22.9,22.9,0.8,3.2,100,75,1017.4,67,0.0,cloudy-with-sunny-intervals
2019-06-07 19:00:00,21.5,21.5,2.1,3.7,87,13,1017.7,73,0.0,partly-cloudy
2019-06-07 20:00:00,20.5,20.5,1.5,3.5,123,0,1018.0,80,0.0,clear
2019-06-07 21:00:00,19.6,19.6,1.7,2.9,144,0,1017.9,85,0.0,clear
2019-06-07 22:00:00,18.6,18.6,0.9,2.4,127,38,1018.3,88,0.0,variable-cloudiness
2019-06-07 23:00:00,18.3,18.3,1.4,2.5,141,0,1018.5,89,0.0,clear
2019-06-08 00:00:00,17.5,17.5,1.3,3.2,145,0,1018.6,92,0.0,clear
2019-06-08 01:00:00,16.9,16.9,1.1,3.1,134,0,1018.6,92,0.0,clear
2019-06-08 02:00:00,16.4,16.4,2.2,4.3,136,0,1018.8,92,0.0,clear
2019-06-08 03:00:00,16.5,16.5,2.8,4.5,144,0,1019.3,91,0.0,clear
2019-06-08 04:00:00,17.3,17.3,4.1,6.3,147,0,1019.3,86,0.0,clear
2019-06-08 05:00:00,18.8,18.8,4.0,5.5,148,0,1019.5,82,0.0,clear
2019-06-08 06:00:00,20.6,20.6,3.5,5.7,168,0,1019.7,75,0.0,clear
2019-06-08 07:00:00,23.0,22.9,4.5,7.0,167,0,1019.6,60,0.0,clear
2019-06-08 08:00:00,24.6,24.6,5.1,10.0,168,0,1019.4,55,0.0,clear
2019-06-08 09:00:00,25.8,25.8,4.5,7.3,179,25,1019.3,52,0.0,partly-cloudy
2019-06-08 10:00:00,26.5,26.5,5.3,9.7,180,13,1019.1,50,0.0,partly-cloudy
2019-06-08 11:00:00,27.0,27.2,5.4,9.0,144,63,1019.0,47,0.0,cloudy-with-sunny-intervals
2019-06-08 12:00:00,27.8,27.8,5.1,8.7,169,50,1018.7,45,0.0,variable-cloudiness
2019-06-08 13:00:00,27.7,27.7,4.5,7.5,147,63,1018.5,45,0.0,cloudy-with-sunny-intervals
2019-06-08 14:00:00,26.6,26.5,4.5,7.4,167,63,1018.4,47,0.0,cloudy-with-sunny-intervals
2019-06-08 15:00:00,25.6,25.5,5.6,8.5,182,88,1018.2,49,0.0,cloudy
2019-06-08 16:00:00,25.8,25.8,3.1,5.2,170,88,1018.1,51,0.0,cloudy
2019-06-08 17:00:00,25.5,25.6,1.9,4.2,120,75,1018.0,56,0.0,cloudy-with-sunny-intervals
2019-06-08 18:00:00,25.2,25.2,2.1,3.7,157,25,1018.1,56,0.0,partly-cloudy
2019-06-08 19:00:00,23.5,23.5,0.5,2.2,129,0,1019.2,62,0.0,clear
2019-06-08 20:00:00,22.0,22.0,2.4,3.6,135,0,1019.2,70,0.0,clear
2019-06-08 21:00:00,20.7,20.7,1.5,3.2,148,0,1019.5,73,0.0,clear
2019-06-08 22:00:00,19.8,19.8,0.7,2.1,165,0,1019.8,77,0.0,clear
2019-06-08 23:00:00,20.0,20.0,0.8,2.3,278,13,1020.2,75,0.0,partly-cloudy
2019-06-09 00:00:00,19.3,19.3,0.5,2.2,311,88,1020.4,79,0.0,cloudy
2019-06-09 01:00:00,19.1,19.1,1.9,4.0,268,13,1021.2,81,0.0,partly-cloudy
2019-06-09 02:00:00,18.3,18.3,2.8,5.1,292,88,1021.9,88,0.0,cloudy
2019-06-09 03:00:00,17.9,17.9,5.4,9.9,297,88,1022.7,90,0.0,cloudy
2019-06-09 04:00:00,15.7,15.7,3.6,7.6,315,100,1023.8,85,0.0,cloudy
2019-06-09 05:00:00,16.5,16.5,4.3,7.6,316,88,1024.5,70,0.0,cloudy
2019-06-09 06:00:00,16.9,16.9,2.8,5.3,315,88,1025.0,65,0.0,cloudy
2019-06-09 07:00:00,18.5,18.5,3.7,7.3,329,13,1025.4,57,0.0,partly-cloudy
2019-06-09 08:00:00,20.0,20.0,4.0,6.9,314,0,1025.5,49,0.0,clear
2019-06-09 09:00:00,21.5,21.5,3.4,6.1,304,0,1025.8,45,0.0,clear
2019-06-09 10:00:00,22.4,22.4,3.9,7.5,291,0,1025.7,40,0.0,clear
2019-06-09 11:00:00,23.6,22.9,4.2,8.0,286,0,1025.1,35,0.0,clear
2019-06-09 12:00:00,23.9,23.3,3.7,7.5,305,0,1025.0,35,0.0,clear
2019-06-09 13:00:00,24.4,23.8,4.4,7.3,285,0,1024.7,33,0.0,clear
2019-06-09 14:00:00,24.5,23.9,3.7,8.4,283,0,1024.4,33,0.0,clear
2019-06-09 15:00:00,24.0,23.3,4.2,7.3,305,0,1024.3,33,0.0,clear
2019-06-09 16:00:00,23.5,22.8,2.6,5.2,322,0,1024.4,34,0.0,clear
2019-06-09 17:00:00,22.4,22.4,2.4,4.5,349,0,1024.8,39,0.0,clear
2019-06-09 18:00:00,21.3,21.3,0.8,4.5,9,0,1025.1,43,0.0,clear
2019-06-09 19:00:00,19.4,19.4,0.3,2.0,333,0,1025.6,48,0.0,clear
2019-06-09 20:00:00,17.9,17.9,0.2,2.0,2,0,1025.8,54,0.0,clear
2019-06-09 21:00:00,15.9,15.9,0.4,1.7,314,0,1026.1,62,0.0,clear
2019-06-09 22:00:00,14.3,14.3,0.0,1.4,9,0,1025.9,70,0.0,clear
2019-06-09 23:00:00,13.0,13.0,0.0,0.0,5,0,1026.0,75,0.0,clear
2019-06-10 00:00:00,12.0,12.0,0.0,0.0,323,0,1026.0,79,0.0,clear
2019-06-10 01:00:00,11.3,11.3,0.0,0.0,308,0,1025.9,81,0.0,clear
2019-06-10 02:00:00,10.6,10.6,0.2,1.5,308,0,1025.9,87,0.0,clear
2019-06-10 03:00:00,11.4,11.4,0.0,1.3,9,0,1026.2,86,0.0,clear
2019-06-10 04:00:00,15.1,15.1,0.1,1.8,26,0,1026.2,73,0.0,clear
2019-06-10 05:00:00,18.1,18.1,0.8,2.7,66,0,1026.0,61,0.0,clear
2019-06-10 06:00:00,20.4,20.4,2.4,3.8,87,0,1025.7,48,0.0,clear
2019-06-10 07:00:00,21.4,21.4,3.4,5.8,81,0,1025.3,43,0.0,clear
2019-06-10 08:00:00,22.0,22.0,3.2,5.9,98,0,1024.8,42,0.0,clear
2019-06-10 09:00:00,23.5,22.8,2.8,6.1,91,38,1024.5,35,0.0,variable-cloudiness
2019-06-10 10:00:00,24.1,23.5,2.9,5.8,133,25,1024.0,34,0.0,partly-cloudy
2019-06-10 11:00:00,25.0,24.3,3.4,6.1,124,0,1023.3,30,0.0,clear
2019-06-10 12:00:00,25.7,25.2,2.3,5.8,105,0,1022.5,32,0.0,clear
2019-06-10 13:00:00,26.5,26.5,2.0,4.4,108,0,1021.9,25,0.0,clear
2019-06-10 14:00:00,26.5,26.5,2.4,6.1,113,0,1021.2,29,0.0,clear
2019-06-10 15:00:00,26.6,26.1,3.3,6.4,117,13,1020.6,31,0.0,partly-cloudy
2019-06-10 16:00:00,26.0,25.5,2.8,5.2,124,0,1020.3,32,0.0,clear
2019-06-10 17:00:00,25.4,24.9,2.5,4.7,126,0,1019.9,34,0.0,clear
2019-06-10 18:00:00,23.6,23.0,1.1,3.6,93,0,1020.0,38,0.0,clear
2019-06-10 19:00:00,21.8,21.8,1.7,3.0,91,0,1020.1,44,0.0,clear
2019-06-10 20:00:00,20.8,20.8,1.3,3.8,109,0,1020.2,45,0.0,clear
2019-06-10 21:00:00,20.1,20.1,2.0,3.9,114,0,1020.3,50,0.0,clear
2019-06-10 22:00:00,18.6,18.6,1.4,2.4,135,0,1020.5,55,0.0,clear
