observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-06-10 23:00:00,17.9,17.9,0.3,1.7,133,0,1020.3,58,0.0,clear
2019-06-11 00:00:00,17.6,17.6,0.1,1.6,110,0,1020.2,59,0.0,clear
2019-06-11 01:00:00,17.8,17.8,1.7,3.7,128,0,1019.9,62,0.0,clear
2019-06-11 02:00:00,17.8,17.8,1.1,2.7,109,0,1019.5,65,0.0,clear
2019-06-11 03:00:00,18.1,18.1,0.5,2.5,111,0,1019.8,68,0.0,clear
2019-06-11 04:00:00,19.6,19.6,1.2,3.6,118,25,1020.2,69,0.0,partly-cloudy
2019-06-11 05:00:00,21.7,21.7,2.1,4.0,115,0,1019.7,68,0.0,clear
2019-06-11 06:00:00,24.6,24.7,2.8,4.5,142,0,1019.4,60,0.0,clear
2019-06-11 07:00:00,26.9,27.6,2.5,4.9,130,0,1018.6,55,0.0,clear
2019-06-11 08:00:00,28.7,29.2,3.6,5.9,124,0,1018.0,49,0.0,clear
2019-06-11 09:00:00,30.0,29.7,4.5,7.8,156,13,1017.7,40,0.0,partly-cloudy
2019-06-11 10:00:00,31.3,30.9,4.6,8.7,144,13,1017.3,37,0.0,partly-cloudy
2019-06-11 11:00:00,31.8,31.4,4.0,10.7,155,63,1016.8,36,0.0,cloudy-with-sunny-intervals
2019-06-11 12:00:00,31.5,30.8,3.9,7.6,144,25,1016.4,35,0.0,partly-cloudy
2019-06-11 13:00:00,32.1,31.7,4.7,8.4,187,25,1016.3,36,0.0,partly-cloudy
2019-06-11 14:00:00,32.0,31.3,4.5,8.0,174,13,1016.3,34,0.0,partly-cloudy
2019-06-11 15:00:00,31.5,31.0,4.7,7.5,166,13,1016.1,36,0.0,partly-cloudy
2019-06-11 16:00:00,31.1,30.3,4.5,7.0,197,0,1015.8,34,0.0,clear
2019-06-11 17:00:00,30.3,29.8,4.9,7.9,181,0,1015.5,38,0.0,clear
2019-06-11 18:00:00,28.8,28.7,2.9,4.9,180,0,1015.8,43,0.0,clear
2019-06-11 19:00:00,26.6,26.6,2.0,2.8,168,0,1016.5,50,0.0,clear
2019-06-11 20:00:00,25.3,25.3,0.7,2.0,162,0,1016.8,54,0.0,clear
2019-06-11 21:00:00,23.5,23.5,2.0,2.8,160,0,1016.8,61,0.0,clear
2019-06-11 22:00:00,22.1,22.1,1.5,2.8,160,0,1016.8,65,0.0,clear
2019-06-11 23:00:00,21.3,21.3,1.2,2.2,161,0,1016.7,67,0.0,clear
2019-06-12 00:00:00,20.7,20.7,1.5,2.2,152,0,1017.1,71,0.0,clear
2019-06-12 01:00:00,20.1,20.1,1.8,2.5,158,0,1017.1,73,0.0,clear
2019-06-12 02:00:00,19.3,19.3,0.7,1.9,149,0,1017.4,77,0.0,clear
2019-06-12 03:00:00,20.0,20.0,2.1,3.0,154,0,1017.3,77,0.0,clear
2019-06-12 04:00:00,21.5,21.5,2.4,3.4,167,0,1017.1,73,0.0,clear
2019-06-12 05:00:00,23.9,24.0,1.3,2.7,159,0,1016.8,65,0.0,clear
2019-06-12 06:00:00,26.8,27.5,0.8,2.7,143,0,1016.5,55,0.0,clear
2019-06-12 07:00:00,29.4,29.2,1.8,3.8,225,0,1016.4,42,0.0,clear
2019-06-12 08:00:00,31.1,30.4,1.7,4.0,220,0,1016.1,35,0.0,clear
2019-06-12 09:00:00,31.3,30.4,3.5,6.2,179,38,1015.7,33,0.0,variable-cloudiness
2019-06-12 10:00:00,32.2,31.0,4.4,6.6,173,25,1015.5,30,0.0,partly-cloudy
2019-06-12 11:00:00,32.9,32.9,4.7,8.1,184,13,1015.3,29,0.0,partly-cloudy
2019-06-12 12:00:00,33.5,33.5,4.5,8.6,154,13,1014.9,25,0.0,partly-cloudy
2019-06-12 13:00:00,33.5,33.5,4.1,6.4,207,38,1014.5,26,0.0,variable-cloudiness
2019-06-12 14:00:00,32.9,32.9,2.7,5.4,198,0,1014.2,27,0.0,clear
2019-06-12 15:00:00,33.5,33.5,3.7,6.0,163,0,1013.8,25,0.0,clear
2019-06-12 16:00:00,32.9,32.9,3.2,5.0,172,0,1013.7,27,0.0,clear
2019-06-12 17:00:00,31.7,31.1,3.2,5.2,135,38,1013.9,35,0.0,variable-cloudiness
2019-06-12 18:00:00,30.2,29.4,1.8,3.8,125,0,1014.2,35,0.0,clear
2019-06-12 19:00:00,27.9,27.8,2.3,3.4,144,0,1014.7,43,0.0,clear
2019-06-12 20:00:00,25.9,25.9,1.6,2.8,134,0,1014.9,50,0.0,clear
2019-06-12 21:00:00,24.4,24.4,1.6,3.2,139,0,1015.4,57,0.0,clear
2019-06-12 22:00:00,23.1,23.1,0.9,2.2,140,0,1015.5,62,0.0,clear
2019-06-12 23:00:00,22.4,22.4,0.2,1.6,136,0,1016.0,65,0.0,clear
2019-06-13 00:00:00,22.0,22.0,1.4,3.1,82,0,1016.3,67,0.0,clear
2019-06-13 01:00:00,22.2,22.2,2.0,3.5,112,13,1016.2,65,0.0,partly-cloudy
2019-06-13 02:00:00,21.3,21.3,1.0,3.4,104,0,1016.2,69,0.0,clear
2019-06-13 03:00:00,21.4,21.4,1.5,3.2,127,0,1016.1,70,0.0,clear
2019-06-13 04:00:00,22.4,22.4,2.2,3.5,135,0,1016.2,68,0.0,clear
2019-06-13 05:00:00,24.5,24.6,3.0,4.4,150,0,1016.3,61,0.0,clear
2019-06-13 06:00:00,26.4,26.6,2.5,4.2,142,0,1016.4,56,0.0,clear
2019-06-13 07:00:00,28.9,29.3,2.6,4.7,123,0,1016.4,48,0.0,clear
2019-06-13 08:00:00,30.8,30.8,3.8,6.1,130,0,1016.2,41,0.0,clear
2019-06-13 09:00:00,31.6,30.8,5.5,9.2,170,0,1016.1,34,0.0,clear
2019-06-13 10:00:00,32.4,31.8,4.8,8.0,162,25,1016.0,34,0.0,partly-cloudy
2019-06-13 11:00:00,32.7,31.9,5.4,9.3,185,50,1015.8,32,0.0,rain-showers
2019-06-13 12:00:00,33.3,32.7,4.7,8.2,165,25,1015.0,32,0.0,partly-cloudy
2019-06-13 13:00:00,33.7,33.7,5.9,9.9,152,50,1014.2,29,0.0,variable-cloudiness
2019-06-13 14:00:00,32.5,31.5,6.3,10.5,144,38,1014.1,31,0.0,variable-cloudiness
2019-06-13 15:00:00,33.2,33.2,4.8,8.6,180,75,1014.2,29,0.0,cloudy-with-sunny-intervals
2019-06-13 16:00:00,32.0,30.8,3.7,6.7,147,0,1013.9,30,0.0,clear
2019-06-13 17:00:00,29.4,28.8,2.0,4.4,139,0,1015.0,38,0.0,clear
2019-06-13 18:00:00,27.1,27.3,3.1,6.6,116,63,1015.9,46,0.0,cloudy-with-sunny-intervals
2019-06-13 19:00:00,22.2,22.2,4.6,10.1,328,75,1018.5,63,0.0,cloudy-with-sunny-intervals
2019-06-13 20:00:00,21.2,21.2,3.7,6.9,31,63,1018.3,68,0.0,cloudy-with-sunny-intervals
2019-06-13 21:00:00,21.0,21.0,1.8,4.3,32,13,1018.2,69,0.0,partly-cloudy
2019-06-13 22:00:00,20.8,20.8,1.1,3.6,342,88,1018.8,71,0.0,cloudy
2019-06-13 23:00:00,19.5,19.5,2.4,4.0,313,50,1018.7,79,0.0,variable-cloudiness
2019-06-14 00:00:00,19.4,19.4,0.4,2.4,14,88,1017.4,80,0.0,rain
2019-06-14 01:00:00,19.6,19.6,0.4,2.1,84,88,1017.4,79,0.0,cloudy
2019-06-14 02:00:00,19.0,19.0,1.5,2.8,141,88,1017.2,84,0.0,cloudy
2019-06-14 03:00:00,18.5,18.5,1.6,10.2,179,50,1018.2,89,0.0,variable-cloudiness
2019-06-14 04:00:00,20.2,20.2,2.5,7.2,334,25,1017.8,76,0.0,partly-cloudy
2019-06-14 05:00:00,21.8,21.8,2.5,4.5,82,0,1016.7,70,0.0,clear
2019-06-14 06:00:00,23.5,23.6,1.3,3.4,302,0,1017.5,64,0.0,clear
2019-06-14 07:00:00,23.6,23.7,2.3,4.3,332,0,1018.0,64,0.0,clear
2019-06-14 08:00:00,25.8,25.9,2.3,5.6,274,13,1017.8,57,0.0,partly-cloudy
2019-06-14 09:00:00,25.8,25.9,3.8,6.8,309,0,1018.1,57,0.0,clear
2019-06-14 10:00:00,26.9,27.4,3.5,6.8,312,0,1018.4,51,0.0,clear
2019-06-14 11:00:00,27.8,28.1,4.5,9.6,303,0,1018.5,48,0.0,clear
2019-06-14 12:00:00,27.6,27.6,2.8,5.7,329,63,1018.5,45,0.0,cloudy-with-sunny-intervals
2019-06-14 13:00:00,27.7,27.8,3.5,6.3,318,50,1018.7,46,0.0,variable-cloudiness
2019-06-14 14:00:00,28.2,28.2,3.9,6.1,292,0,1018.4,45,0.0,clear
2019-06-14 15:00:00,28.1,28.0,4.3,7.4,293,13,1018.2,44,0.0,partly-cloudy
2019-06-14 16:00:00,26.5,26.5,4.2,6.7,300,0,1018.2,50,0.0,clear
2019-06-14 17:00:00,26.3,26.3,3.0,5.0,310,0,1018.1,51,0.0,clear
2019-06-14 18:00:00,25.0,25.0,3.3,6.4,298,0,1018.5,57,0.0,clear
2019-06-14 19:00:00,23.5,23.6,2.5,4.7,301,50,1019.2,64,0.0,variable-cloudiness
2019-06-14 20:00:00,21.7,21.7,2.2,3.5,317,0,1019.8,71,0.0,clear
2019-06-14 21:00:00,20.6,20.6,1.9,4.0,357,0,1019.9,79,0.0,clear
2019-06-14 22:00:00,19.4,19.4,1.5,3.3,353,0,1020.1,84,0.0,clear
2019-06-14 23:00:00,18.3,18.3,1.1,2.6,340,0,1020.3,88,0.0,clear
2019-06-15 00:00:00,17.6,17.6,0.6,2.3,12,0,1020.1,88,0.0,clear
2019-06-15 01:00:00,16.4,16.4,0.0,2.0,8,0,1020.2,88,0.0,clear
2019-06-15 02:00:00,15.9,15.9,0.0,1.4,337,0,1020.5,88,0.0,clear
2019-06-15 03:00:00,16.1,16.1,0.0,0.0,41,0,1020.4,86,0.0,clear
2019-06-15 04:00:00,18.3,18.3,0.0,1.4,1,0,1020.4,79,0.0,clear
2019-06-15 05:00:00,19.1,19.1,1.5,4.1,30,13,1020.7,67,0.0,partly-cloudy
2019-06-15 06:00:00,20.8,20.8,1.9,4.2,52,0,1020.2,60,0.0,clear
2019-06-15 07:00:00,21.8,21.8,2.5,4.4,38,0,1019.9,58,0.0,clear
2019-06-15 08:00:00,23.0,22.6,1.8,5.3,16,0,1019.7,49,0.0,clear
2019-06-15 09:00:00,24.3,23.9,2.8,6.3,53,13,1019.3,42,0.0,partly-cloudy
2019-06-15 10:00:00,25.7,25.4,2.2,5.4,337,0,1019.1,40,0.0,clear
2019-06-15 11:00:00,25.5,25.2,3.1,6.0,346,0,1018.6,40,0.0,clear
2019-06-15 12:00:00,26.1,25.8,2.1,4.0,24,0,1018.0,39,0.0,clear
2019-06-15 13:00:00,26.8,26.5,2.8,5.3,327,0,1017.6,37,0.0,clear
2019-06-15 14:00:00,26.3,25.9,2.5,5.0,4,0,1017.0,36,0.0,clear
2019-06-15 15:00:00,26.0,25.6,2.5,4.9,5,0,1016.8,37,0.0,clear
2019-06-15 16:00:00,25.7,25.3,3.3,6.4,6,25,1016.7,37,0.0,partly-cloudy
2019-06-15 17:00:00,24.8,24.2,2.2,5.3,15,0,1016.5,35,0.0,clear
2019-06-15 18:00:00,23.5,23.0,1.7,3.7,13,0,1016.3,41,0.0,clear
2019-06-15 19:00:00,21.9,21.9,1.0,3.2,30,0,1016.2,45,0.0,clear
2019-06-15 20:00:00,20.5,20.5,0.8,2.5,41,0,1016.4,49,0.0,clear
2019-06-15 21:00:00,20.0,20.0,1.4,3.7,65,0,1016.3,53,0.0,clear
2019-06-15 22:00:00,19.2,19.2,0.5,2.2,94,0,1017.1,57,0.0,clear
2019-06-15 23:00:00,18.3,18.3,2.2,4.3,101,0,1016.5,61,0.0,clear
2019-06-16 00:00:00,18.1,18.1,2.2,5.4,124,0,1016.0,63,0.0,clear
2019-06-16 01:00:00,16.8,16.8,0.4,2.0,112,0,1015.7,68,0.0,clear
2019-06-16 02:00:00,16.6,16.6,1.8,4.4,123,63,1015.6,70,0.0,cloudy-with-sunny-intervals
2019-06-16 03:00:00,17.3,17.3,1.7,3.4,101,50,1014.7,68,0.0,variable-cloudiness
2019-06-16 04:00:00,18.1,18.1,1.4,3.4,116,88,1014.9,67,0.0,light-rain
2019-06-16 05:00:00,17.2,17.2,1.6,3.3,352,100,1016.8,78,0.0,light-rain
2019-06-16 06:00:00,15.5,15.5,2.7,5.7,41,88,1017.6,94,4.6,light-rain
2019-06-16 07:00:00,15.6,15.6,2.5,5.4,93,88,1015.8,92,4.6,light-rain
2019-06-16 08:00:00,16.8,16.8,3.9,8.5,105,63,1014.3,87,0.3,rain-at-times
2019-06-16 09:00:00,18.2,18.2,4.7,9.3,135,88,1014.8,79,0.0,rain
2019-06-16 10:00:00,17.9,17.9,2.0,4.7,125,88,1014.0,83,0.6,rain
2019-06-16 11:00:00,17.2,17.2,0.7,2.3,163,100,1016.0,93,4.5,rain
2019-06-16 12:00:00,17.7,17.7,2.1,3.3,91,88,1015.8,91,1.5,heavy-rain
2019-06-16 13:00:00,19.2,19.2,2.0,4.1,95,100,1015.4,85,0.0,cloudy
2019-06-16 14:00:00,20.5,20.5,3.2,5.7,113,38,1015.0,73,0.0,variable-cloudiness
2019-06-16 15:00:00,21.6,21.6,2.8,5.0,125,0,1015.0,67,0.0,clear
2019-06-16 16:00:00,21.9,21.9,2.2,4.2,102,0,1014.3,66,0.0,clear
2019-06-16 17:00:00,21.5,21.5,2.1,3.9,120,13,1014.6,69,0.0,partly-cloudy
2019-06-16 18:00:00,20.6,20.6,2.0,4.2,127,0,1014.6,73,0.0,clear
2019-06-16 19:00:00,19.2,19.2,1.8,3.0,135,0,1014.7,79,0.0,clear
2019-06-16 20:00:00,18.1,18.1,2.9,4.4,138,0,1014.7,80,0.0,clear
2019-06-16 21:00:00,18.0,18.0,1.4,3.6,253,88,1015.2,85,0.0,cloudy
2019-06-16 22:00:00,18.4,18.4,1.2,2.7,313,88,1015.5,86,0.0,cloudy
2019-06-16 23:00:00,18.0,18.0,2.8,5.5,302,100,1016.0,92,0.1,rain
2019-06-17 00:00:00,17.5,17.5,2.3,4.2,280,100,1016.1,87,0.0,cloudy
2019-06-17 01:00:00,17.2,17.2,1.7,3.6,265,100,1016.1,85,0.0,cloudy
2019-06-17 02:00:00,16.8,16.8,1.3,3.0,247,100,1016.0,85,0.0,cloudy
2019-06-17 03:00:00,16.7,16.7,1.8,4.0,247,88,1016.5,87,0.0,cloudy
2019-06-17 04:00:00,16.8,16.8,2.4,4.5,254,100,1016.5,88,0.0,cloudy
2019-06-17 05:00:00,16.8,16.8,3.3,5.7,247,88,1016.5,88,0.0,cloudy
2019-06-17 06:00:00,16.6,16.6,2.6,4.9,257,100,1016.7,89,0.0,cloudy
2019-06-17 07:00:00,17.4,17.4,3.3,6.3,251,88,1016.8,85,0.0,cloudy
2019-06-17 08:00:00,17.4,17.4,2.6,4.3,256,100,1017.2,84,0.0,cloudy
2019-06-17 09:00:00,18.6,18.6,3.9,6.4,245,100,1017.2,78,0.0,cloudy
2019-06-17 10:00:00,18.5,18.5,3.7,6.7,264,100,1017.3,80,0.0,cloudy
2019-06-17 11:00:00,18.6,18.6,3.9,7.2,262,100,1017.5,82,0.0,cloudy
2019-06-17 12:00:00,18.3,18.3,3.8,6.8,268,100,1017.7,85,0.0,cloudy
2019-06-17 13:00:00,18.5,18.5,4.4,7.6,267,100,1017.8,86,0.0,cloudy
2019-06-17 14:00:00,20.0,20.0,4.2,7.1,260,88,1017.4,81,0.0,cloudy
2019-06-17 15:00:00,19.5,19.5,4.3,7.5,312,88,1017.5,86,0.2,heavy-rain
2019-06-17 16:00:00,20.9,20.9,4.0,8.2,311,63,1017.6,76,0.0,cloudy-with-sunny-intervals
2019-06-17 17:00:00,20.0,20.0,3.5,6.6,312,63,1017.9,75,0.0,cloudy-with-sunny-intervals
2019-06-17 18:00:00,19.2,19.2,2.9,5.9,332,13,1018.3,75,0.0,partly-cloudy
2019-06-17 19:00:00,17.7,17.7,1.0,2.3,309,13,1018.7,83,0.0,partly-cloudy
2019-06-17 20:00:00,16.5,16.5,0.6,1.9,289,0,1019.2,87,0.0,clear
2019-06-17 21:00:00,15.9,15.9,0.3,2.1,290,0,1019.4,90,0.0,clear
2019-06-17 22:00:00,15.8,15.8,0.3,2.0,308,13,1019.6,91,0.0,partly-cloudy
2019-06-17 23:00:00,16.2,16.2,2.9,4.9,310,13,1019.9,91,0.0,partly-cloudy
2019-06-18 00:00:00,15.5,15.5,2.9,4.9,315,0,1020.2,86,0.0,clear
2019-06-18 01:00:00,14.3,14.3,1.8,4.1,320,0,1020.5,84,0.0,clear
2019-06-18 02:00:00,13.2,13.2,1.0,3.5,325,0,1020.8,87,0.0,clear
2019-06-18 03:00:00,13.5,13.5,1.1,3.0,332,0,1021.1,85,0.0,clear
2019-06-18 04:00:00,14.6,14.6,2.2,4.0,340,0,1021.2,81,0.0,clear
2019-06-18 05:00:00,15.8,15.8,1.6,3.7,331,0,1021.4,76,0.0,clear
2019-06-18 06:00:00,17.6,17.6,1.6,3.9,356,0,1021.5,68,0.0,clear
2019-06-18 07:00:00,19.3,19.3,1.2,3.0,309,0,1021.3,60,0.0,clear
2019-06-18 08:00:00,20.6,20.6,2.3,5.6,308,0,1021.3,54,0.0,clear
2019-06-18 09:00:00,21.9,21.9,2.2,4.8,319,0,1021.1,47,0.0,clear
2019-06-18 10:00:00,23.0,22.6,2.3,5.9,312,0,1020.9,48,0.0,clear
2019-06-18 11:00:00,23.7,23.4,3.6,6.3,291,0,1020.5,47,0.0,clear
2019-06-18 12:00:00,24.0,23.7,1.9,5.5,299,0,1020.3,46,0.0,clear
2019-06-18 13:00:00,24.9,24.6,3.9,6.3,299,0,1020.1,44,0.0,clear
2019-06-18 14:00:00,25.0,24.7,2.8,4.7,327,38,1019.7,43,0.0,variable-cloudiness
2019-06-18 15:00:00,25.0,24.6,1.9,4.1,13,13,1019.1,41,0.0,partly-cloudy
2019-06-18 16:00:00,25.0,24.6,2.4,4.6,322,0,1018.9,41,0.0,clear
2019-06-18 17:00:00,24.0,23.6,1.6,3.5,10,0,1018.6,42,0.0,clear
2019-06-18 18:00:00,23.3,22.9,0.3,2.2,17,0,1018.5,45,0.0,clear
2019-06-18 19:00:00,21.3,21.3,0.0,1.5,351,0,1018.9,51,0.0,clear
2019-06-18 20:00:00,18.6,18.6,0.0,0.0,337,0,1019.2,61,0.0,clear
2019-06-18 21:00:00,16.9,16.9,0.0,0.0,280,0,1019.6,72,0.0,clear
2019-06-18 22:00:00,15.6,15.6,0.0,1.2,167,0,1019.8,77,0.0,clear
2019-06-18 23:00:00,14.4,14.4,0.0,0.0,133,0,1020.0,82,0.0,clear
2019-06-19 00:00:00,13.8,13.8,0.1,2.0,91,0,1020.1,84,0.0,clear
2019-06-19 01:00:00,13.0,13.0,0.1,1.4,129,0,1019.9,87,0.0,clear
2019-06-19 02:00:00,12.4,12.4,0.0,0.0,86,0,1019.7,87,0.0,clear
2019-06-19 03:00:00,13.2,13.2,0.0,1.5,124,0,1019.6,87,0.0,clear
2019-06-19 04:00:00,16.4,16.4,0.1,1.9,132,0,1019.4,73,0.0,clear
2019-06-19 05:00:00,18.7,18.7,0.8,2.5,136,0,1019.2,66,0.0,clear
2019-06-19 06:00:00,22.1,22.1,3.1,4.9,153,0,1018.6,51,0.0,clear
2019-06-19 07:00:00,23.8,23.4,2.5,5.0,165,0,1018.3,44,0.0,clear
2019-06-19 08:00:00,25.3,24.9,2.9,5.9,175,0,1018.2,39,0.0,clear
2019-06-19 09:00:00,25.5,25.0,0.5,2.8,75,0,1018.0,36,0.0,clear
2019-06-19 10:00:00,26.1,25.7,2.5,5.4,105,13,1017.2,37,0.0,partly-cloudy
2019-06-19 11:00:00,27.5,26.8,2.2,5.2,110,13,1016.8,32,0.0,partly-cloudy
2019-06-19 12:00:00,27.6,26.9,2.1,5.8,69,25,1016.2,32,0.0,partly-cloudy
2019-06-19 13:00:00,28.4,27.5,3.0,6.7,127,13,1015.6,32,0.0,partly-cloudy
2019-06-19 14:00:00,28.6,28.6,3.1,5.4,148,0,1014.9,28,0.0,clear
2019-06-19 15:00:00,28.2,28.2,2.9,6.7,107,0,1014.6,27,0.0,clear
2019-06-19 16:00:00,27.8,27.8,3.2,7.2,157,0,1014.5,26,0.0,clear
2019-06-19 17:00:00,27.0,26.5,2.6,5.1,134,0,1014.1,30,0.0,clear
2019-06-19 18:00:00,25.5,25.0,1.6,4.6,126,0,1014.1,36,0.0,clear
2019-06-19 19:00:00,23.6,23.0,2.2,3.5,135,0,1014.2,39,0.0,clear
2019-06-19 20:00:00,21.7,21.7,1.0,2.5,125,0,1014.6,45,0.0,clear
2019-06-19 21:00:00,20.4,20.4,1.2,2.7,124,0,1014.6,49,0.0,clear
2019-06-19 22:00:00,19.4,19.4,1.7,3.2,134,38,1014.7,53,0.0,variable-cloudiness
2019-06-19 23:00:00,19.0,19.0,2.2,3.1,133,88,1014.6,56,0.0,cloudy
2019-06-20 00:00:00,19.2,19.2,2.4,3.5,139,88,1014.4,57,0.0,cloudy
2019-06-20 01:00:00,19.4,19.4,1.5,3.3,131,88,1014.2,57,0.0,cloudy
2019-06-20 02:00:00,19.6,19.6,1.6,3.9,126,88,1013.9,57,0.0,cloudy
2019-06-20 03:00:00,19.8,19.8,2.9,5.6,122,88,1013.8,56,0.0,cloudy
2019-06-20 04:00:00,19.5,19.5,2.3,3.8,132,88,1013.5,60,0.0,cloudy
2019-06-20 05:00:00,20.5,20.5,2.6,3.8,143,88,1013.4,56,0.0,cloudy
2019-06-20 06:00:00,20.8,20.8,2.7,4.5,131,88,1013.4,57,0.0,cloudy
2019-06-20 07:00:00,21.7,21.7,2.6,4.5,129,88,1013.1,58,0.0,cloudy
2019-06-20 08:00:00,24.6,24.5,1.5,4.2,128,88,1012.8,53,0.0,cloudy
2019-06-20 09:00:00,26.9,27.2,3.8,7.4,166,0,1012.6,47,0.0,clear
2019-06-20 10:00:00,28.1,28.1,3.9,7.3,173,13,1012.2,45,0.0,partly-cloudy
2019-06-20 11:00:00,28.4,28.5,4.9,9.3,161,75,1012.0,46,0.0,cloudy-with-sunny-intervals
2019-06-20 12:00:00,29.0,29.0,4.2,8.9,149,50,1011.3,44,0.0,variable-cloudiness
2019-06-20 13:00:00,27.6,27.6,3.2,5.9,129,50,1010.6,44,0.0,variable-cloudiness
2019-06-20 14:00:00,26.6,26.6,2.4,4.5,115,75,1010.5,48,0.0,cloudy-with-sunny-intervals
2019-06-20 15:00:00,26.4,26.6,2.0,3.4,130,88,1010.4,56,0.0,light-rain
2019-06-20 16:00:00,23.4,23.5,3.8,6.1,162,75,1011.1,67,0.0,cloudy-with-sunny-intervals
2019-06-20 17:00:00,21.4,21.4,3.8,6.5,145,88,1011.6,80,0.0,cloudy
2019-06-20 18:00:00,20.0,20.0,3.5,6.1,159,88,1011.6,89,0.4,light-rain
2019-06-20 19:00:00,19.3,19.3,3.2,4.5,162,88,1011.2,90,0.0,rain
2019-06-20 20:00:00,18.6,18.6,1.5,3.4,180,75,1011.9,92,0.0,cloudy-with-sunny-intervals
2019-06-20 21:00:00,18.5,18.5,3.2,4.8,177,88,1012.4,94,0.0,cloudy
2019-06-20 22:00:00,18.4,18.4,2.2,4.1,158,88,1012.3,94,0.0,cloudy
2019-06-20 23:00:00,18.0,18.0,1.7,3.4,164,13,1012.2,94,0.0,partly-cloudy
